id,name,brand,supplier,supplier_rating,rating,review_rating,feedbacks,price_basic,price_sale,discount_pct
1110805287,Ноутбук i7-1165G7 32ГБ+2ТБ Full HD,,Фирменный магазин электроники,4.7,5,5.0,6,114289.0,22400.0,80.4
1026040061,"Ноутбук FA707NUG-HX182 17.3"" AMD Ryzen 7 16ГБ SSD 512 ГБ",Asus,ДисМаркет,4.8,0,0.0,0,118402.0,92235.0,22.1
1072997081,"ноутбук игровой 32ГБ+2TБ 16.2"" Для Работы и Учебы Windows 11",,УмникТек,4.7,5,5.0,4,34172.0,26944.0,21.2
335723407,"ROG Strix G16 16"" i7 16 1024 RTX 4060 DOS",Asus,Wildberries,4.7,4,3.7,12,205399.0,112969.0,45.0
429284401,Ноутбук RedmiBook Pro 16 2025 Core Ultra 5 225H 32ГБ 1TB,Xiaomi,Интер-М,5.0,5,5.0,3,173000.0,95684.0,44.7
281807048,"Игровой ноутбук 15.6"" Intel Core i5 RAM 16 SSD 1 TB",MTX,Family Shop,4.7,5,4.7,31,110000.0,42845.0,61.0
988101481,"Ноутбук Zenbook 14 OLED UX3405CA 14"" Ultra 5 225H 16 512 DOS",Asus,Wildberries,4.8,0,0.0,0,124279.0,83266.0,33.0
1109303225,"Ноутбук 15.6"" NEURO Intel Core i5 1235U DDR4 16ГБ SSD 512ГБ",Rikor,ДисМаркет,4.8,0,0.0,0,52103.0,40588.0,22.1
1067270442,Ноутбук MacBook Pro 16 2024 M4 Max 48 1TB Space Black,Apple,М.Видео,4.8,0,0.0,0,526484.0,526484.0,0.0
686706310,Ноутбук игровой TUF Gaming A16 FA608UM-RV053 (90NR0KV1-M005H,Asus,Modern Device,4.8,0,0.0,0,166263.0,127856.0,23.1
1026042777,"Ноутбук ProBook 455 G9 15.6"" FHD Ryzen 7 5825U 8ГБ 512ГБ",HP,ДисМаркет,4.8,0,0.0,0,72907.0,56794.0,22.1
615772636,Ноутбук Aspire Lite 16 AL16-54P-59ZA (NX.DJ8CD.001),Acer,Modern Device,4.8,5,5.0,19,81270.0,62496.0,23.1
1035896180,"Высокопроизводительный игровой ноутбук—32ГБ+512ГБ, 8000 мАч",,Xindong Trading,4.8,1,1.0,1,34264.0,16275.0,52.5
864176709,MacBook Pro 14 2025 M5 16 512GB Space Black (MDE04) (Ру грав…,Apple,MARKSHOP,4.9,5,5.0,2,184000.0,143336.0,22.1
900719738,"Ноутбук 15.6"" N5095 16GB 512GB Windows легкий универсальный",,ПРОТЕХ,3.7,0,0.0,0,58900.0,22941.0,61.1
791941099,MacBook Air 13 M3 16 512 Midnight MXCV3,Apple,Motti,4.7,0,0.0,0,110000.0,79691.0,27.6
845986996,Ноутбук IPS WUXGA (Core i5 13420H 16 512 SSD),Acer,Азбука Скидок,4.8,0,0.0,0,134225.0,78420.0,41.6
1136629466,"Ноутбук для работы и учебы 15.6""i9 32 ГБ +2048ГБ",,TabMax,4.8,5,4.6,9,60000.0,21500.0,64.2
994099199,"Ноутбук ExperТбook P5405CSA-NZ0304 14"" WQXGA IPS 60Hz",Asus,ОНЛАЙНТРЕЙД.РУ,4.8,0,0.0,0,151185.0,111884.0,26.0
693200374,"Игровой ноутбук Crosshair A16 RTX5070,32GB",MSI,Control PC,4.9,5,5.0,1,240000.0,145828.0,39.2
776892596,"VivoBook Oled Ryzen 5 220, 16 512 Windows 11 Pro+Office",Asus,Ноутбуки ТК,5.0,5,5.0,54,150000.0,64267.0,57.2
780093977,Ноутбук трансформер Yoga 7 2 в 1 16 ILL 10 16 gb 512 gb,Lenovo,Techno Bisal,4.7,0,0.0,0,80386.0,73511.0,8.6
1016503236,"Ноутбук VivoBook S3607VA 16"" WUXGA Core 5 210H 16ГБ 512ГБ",Asus,КомпьютерМаркет,4.8,0,0.0,0,79843.0,62197.0,22.1
987331913,"Ноутбук игровой StarX 15 Pluto, i5-13420H 16ГБ, RTX 5050",Machenike,Официальный магазин diMoll,4.9,5,5.0,1,164093.0,100950.0,38.5
1149748687,"Ноутбук для работы и учебы 15.6"" i9 32 ГБ +2048ГБ",,Nick,4.9,5,5.0,1,45716.0,40321.0,11.8
826006146,Macbook air 13 M5 16 512 Starlight,Apple,КарСтор,4.7,5,5.0,2,113500.0,88416.0,22.1
249227349,MagicBook Pro 16 Intel Core Ultra 5 125H 24ГБ 1TB,HONOR,Control PC,4.9,5,4.9,118,209600.0,86537.0,58.7
752117767,"Ноутбук для работы и учебы с Windows 11, диагональ 15,6",,Double TWO,4.7,5,5.0,1,25500.0,26708.0,-4.7
882860717,Ноутбук MagicBook Pro 16 Ultra 5 24+1T пупурный 5301AJJE,HONOR,М.Видео,4.8,0,0.0,0,126099.0,126099.0,0.0
668283302,MagicBook X16 IntelCore5-12450H 1000GB 16RAM Win11Pro+MSOffi…,HONOR,Комп-АС,5.0,5,5.0,20,210000.0,57256.0,72.7
1029640139,"Игровой ноутбук 15.6"" Aspire 3 15 (A315-24PT-R288)",Acer,ГифтБокс,4.7,0,0.0,0,61699.0,48063.0,22.1
248330661,MagicBook X16 AMDRyzen7 2TB 16GB 1920x1200 Win11Pro+Office24,HONOR,Комп-Бутик,4.9,5,5.0,16,139700.0,70737.0,49.4
1121668188,"Ноутбук 82X700L7IN 15.6"" Intel Core i3 8ГБ SSD 512ГБ серый",Lenovo,КомпьютерМаркет,4.8,0,0.0,0,55006.0,42849.0,22.1
1109303290,"Ноутбук 15.6"" AMD Ryzen 5 7430U 16ГБ 512ГБ SSD Win 11 Pro",Rikor,ДисМаркет,4.8,0,0.0,0,52103.0,40588.0,22.1
917959066,"Ноутбук Vivobook S16 OLED S3607CA 16"" Ultra 5 225H 16 512 DO…",Asus,Wildberries,4.8,5,5.0,5,111288.0,65659.0,41.0
966429947,Ноутбук 32ГБ 2ТБ Win10 Pro IPS премиальный для учебы,,Тигр Технологии,4.5,5,5.0,3,76000.0,24865.0,67.3
797625713,"Ноутбук TUF Gaming F16 FX607VJB 16"" Core 5 210H 16 512 RTX 3…",Asus,Wildberries,4.8,5,4.8,13,85990.0,74811.0,13.0
769588823,MagicBook X16 Plus AMDRyzen7 1000GB 32RAM 120GHz,HONOR,Mega brand,4.6,5,5.0,27,233499.0,89128.0,61.8
1005715595,"AMD Ryzen 7 игровой ноутбук для игр мощный, 32 ГБ+1024 ГБ",ApexNote,Ноут,3.9,5,4.9,34,200000.0,38950.0,80.5
1015049276,Ноутбук игровой 16 512 гб AMD i5-1235U,,Магазин со скидками,3.7,5,5.0,1,34287.0,16800.0,51.0
699222505,"Ноутбук Smart S14B-R560UM 14.5"" Ryzen 5 6600H 16 512 Linux",maibenben,Wildberries,4.8,5,4.5,12,59990.0,37793.0,37.0
907490279,"Ноутбук Zenbook 14 OLED UX3405CA-PP1158 14""",Asus,ОНЛАЙНТРЕЙД.РУ,4.8,0,0.0,0,126249.0,93430.0,26.0
983342748,"Игровой ноутбук 15.1"" Legion 5 (15IRX10)",Lenovo,ГифтБокс,4.7,5,5.0,1,149499.0,116459.0,22.1
929961487,"Ноутбук VivoBook X1704VA-AU1107 17.3"", IPS, Core 7 150U",Asus,ОНЛАЙНТРЕЙД.РУ,4.8,0,0.0,0,111445.0,82474.0,26.0
974845660,"Ноутбук Redmi Book 16 Ryzen 7 7735H, 16 ГБ, SSD 512 ГБ",Xiaomi,N&N,5.0,0,0.0,0,89421.0,58513.0,34.6
1126276263,Ноутбук для работы и учебы N5095 32 ГБ +2048ГБ,,HUIBAO,4.7,5,5.0,5,50664.0,18370.0,63.7
1026836187,"Ноутбук Vivobook S16 M3607HA 16"" Ryzen 7 260 16 512 DOS",Asus,Wildberries,4.8,5,5.0,1,97817.0,64559.0,34.0
756478591,"Ноутбук Modern 14 F1MG-485XRU Core 5 120U 16Gb SSD512Gb 14""",MSI,СИТИЛИНК,4.8,5,4.9,16,64058.0,49901.0,22.1
948923667,"Ноутбук игровой для работы 16""AMD-7735HS 16 ГБ +512ГБ",,YUW,4.4,3,3.0,2,200000.0,20254.0,89.9
962033442,"MacBook Air 15 M5 2026 (16 512 ГБ), MDV94 Silver, грава",Apple,Gadgets Электрон,4.9,5,5.0,1,210843.0,114972.0,45.5
1009169316,"Ноутбук Thinkbook 16 G7 ARP 16"" (21MW009QSA)",Lenovo,ОНЛАЙНТРЕЙД.РУ,4.8,0,0.0,0,92607.0,68533.0,26.0
264776197,Ноутбук Fortis 15.6 i3 1215U 8 256ГБ Windows,Digma,Официальный магазин Digma,4.7,4,4.3,157,49500.0,38560.0,22.1
927619761,"VivoBook S14, Intel core 5 210H, 16 512 Windows 11 Pro+ Offi…",Asus,Ноутбуки ТК,5.0,5,5.0,54,156000.0,66838.0,57.2
824549197,Ноутбук MacBook Air13 10CPU 8GPU 16 256GB M4 MC6T4ZP AA3240,Apple,М.Видео,4.8,5,5.0,1,114815.0,114815.0,0.0
785069309,VivoBook 16 Oled Intel i7 13620H 16GB 1TBWindows 11 Pro + Of…,Asus,Ноутбуки ТК,5.0,5,5.0,54,181000.0,84599.0,53.3
490479144,"Ноутбук ROG Strix G16 G615LR 16"" Ultra 9 275HX 32 1024 RTX 5…",Asus,Wildberries,4.8,5,4.8,23,300000.0,210000.0,30.0
677130193,"Ноутбук MagicBook Pro 16 U5-125H 24 1024 SSD, RTX 4060",HONOR,Techno-torg Laptop,5.0,5,5.0,14,107432.0,102060.0,5.0
729405695,"Ноутбук ROG Strix G18 G815LR 18"" Ultra 9 275HX 32 1024 RTX 5…",Asus,Wildberries,4.8,4,3.9,9,334106.0,233874.0,30.0
726230020,"Ноутбук Victus Silver 15,6"" FHD i5 13420H 16Gb SSD512Gb RTX4…",HP,КомпьютерМаркет,4.8,5,4.6,11,97520.0,75968.0,22.1
222244851,MagicBook X16 IntelCore7-13620H 512GB 16GB 1920x1200 Win11Pr…,HONOR,Комп-Бутик,4.9,5,4.9,54,124900.0,63243.0,49.4
785996347,"Ноутбук Игровой Vivobook V16 V3607VM-RP058 16""",Asus,ОНЛАЙНТРЕЙД.РУ,4.8,0,0.0,0,147670.0,109283.0,26.0
920494524,Ноутбук для работы IdeaPad 5 2-in-1 AMD Ryzen AI 5 340,Lenovo,MoveKg,4.8,0,0.0,0,72000.0,71568.0,0.6
1126894730,Ноутбук MacBook Neo 8 256Gb Citrus,Apple,KOSMOSTORE GROUP,4.8,0,0.0,0,118965.0,57457.0,51.7
1015818953,"Ноутбук Vivobook Go 15 E1504FA-BQ5036 15.6"", Ryzen 5 40 8 51…",Asus,Официальный магазин diMoll,4.9,5,5.0,6,73238.0,45056.0,38.5
1055820654,"Ноутбук PM1503CDA-S70595 Ryzen 5, 16 512GB, 15.6"", Без ОС",Asus,xcom-shop,4.8,0,0.0,0,109150.0,49316.0,54.8
981711332,"Ноутбук 15.6"" AMD Ryzen 5 7520U 8ГБ 512ГБ SSD DOS",HP,КомпьютерМаркет,4.8,5,5.0,1,53149.0,41403.0,22.1
1162693715,Ноутбук Lenovo ThinkPad T14 Gen 2 8 256GB,,KONSER,4.8,0,0.0,0,45673.0,32896.0,28.0
816831779,Ноутбук игровой S15 Quazar S (JJ00GB00JRU),Machenike,Haier - Официальный магазин,4.8,5,5.0,1,122990.0,66205.0,46.2
768686896,Ноутбук MacBook Air 13 M4 16 512 Sky Blue MC6U4,Apple,Mac.Smak,4.7,5,5.0,1,115990.0,84031.0,27.6
622399912,Ноутбук VivoBook 15 С5-120U 16 512 Windows + MS Office,Asus,NewBook,4.7,5,5.0,1,120000.0,55153.0,54.0
438911003,"Ноутбук 15.6"" для учёбы и работы 16ГБ+512ГБ",,Kingen,4.7,5,4.7,1346,58888.0,25230.0,57.2
985444287,"Intel Core i7 Игровой Ноутбук для игр мощный, 32ГБ 1ТБ,15.6“",,MistF,4.9,5,4.9,124,90000.0,28044.0,68.8
699683103,"Ноутбук Vivobook S16 OLED S5606CA 16"" Ultra 5 225H 16 1024 D…",Asus,Wildberries,4.8,5,5.0,4,150000.0,87000.0,42.0
1009136587,"Ноутбук IdeaPad Slim 5 16IMH9 16"" (83DC00AVIN)",Lenovo,ОНЛАЙНТРЕЙД.РУ,4.8,0,0.0,0,81079.0,60002.0,26.0
964598005,"MacBook Air 13"" M5, 16 512ГБ Starlight, Сияющая звезда (MDHA…",Apple,MARKSHOP,4.9,0,0.0,0,121000.0,94259.0,22.1
839398368,"Ноутбук FocusLine F140a-008 14"" R5-5560U 16 512 no OS",Osio,Официальный магазин OSiO,4.6,5,5.0,7,53990.0,38693.0,28.3
1026040047,"Ноутбук FA506NCQ-HN031 15.6"" AMD Ryzen 7 16ГБ SSD 512 ГБ",Asus,ДисМаркет,4.8,0,0.0,0,94082.0,73289.0,22.1
551510992,Ноутбук EliteBook 8 G1i C15A9ET C15A9ET,HP,RTK,4.8,0,0.0,0,170176.0,132567.0,22.1
574113048,"Ноутбук для работы и учебы 15,6"" 4-ядра IPS 16Gb SSD 256 Gb",,Ashifu,4.7,5,4.7,61,35000.0,27265.0,22.1
549160377,"Y58 16""Intel Core i7-6700HQ 7065A",PWR,WeComputer,4.6,5,5.0,4,87600.0,46811.0,46.6
1023686399,"Ноутбук VivoBook 16 X1605VA 16"" Cool Silver",Asus,ОНЛАЙНТРЕЙД.РУ,4.8,0,0.0,0,87819.0,64990.0,26.0
898086964,"16.1'' Игровой ноутбук i5-1240P,16+512 ГБ для работы и игр",Huga,ЦифроМир,4.6,3,3.2,9,297750.0,26636.0,91.1
816929383,Ноутбук One D5 (JJ00G800JRU),MACHCREATOR,Haier - Официальный магазин,4.8,0,0.0,0,66990.0,51515.0,23.1
854636745,"Ноутбук для работы и учебы 15.6"" 4-ядра RAM16 SSD 512 NVME",IMARSAL,MarSaL,4.9,5,5.0,189,50000.0,33497.0,33.0
918929366,VivoBook Ryzen 7 170 16 512Gb Win 11 Pro + Office 2021,Asus,Ноутбуки ТК,5.0,5,4.9,26,162000.0,69408.0,57.2
653655260,MagicBook X14 Plus 2025 AMDRyzen7 1000GB 32RAM 120GHz Win11P…,HONOR,Комп-АС,5.0,5,5.0,9,217800.0,71259.0,67.3
1072251158,"Ноутбук Intel для учебы и работы, 15.6"" N95, 32ГБ 512ГБ",,XINZE,3.7,5,4.9,9,45716.0,16937.0,63.0
909657827,"Ноутбук LOQ 17IRX10 17.3"" i7-14700HX 16 512 RTX 5060 DOS",Lenovo,Wildberries,4.9,0,0.0,0,206000.0,127720.0,38.0
1088661922,"Ноутбук Vivobook S16, 16Gb 512Gb",Asus,E-BONUS,4.9,0,0.0,0,75500.0,58814.0,22.1
993771936,Ноутбук MacBook Air 13 М5 16 1024 Гб Silver,Apple,BURO,4.9,0,0.0,0,165000.0,128535.0,22.1
1110846812,"Ноутбук Vivobook 15 F1504VA-BQ250 15.6"" синий",Asus,ОНЛАЙНТРЕЙД.РУ,4.8,0,0.0,0,62431.0,46202.0,26.0
689929365,"VivoBook 18X, AMD Ryzen 7 260, Radeon 780M, Windows + Office",Asus,ДиксНоут,4.9,5,4.8,5,229990.0,161245.0,29.9
170034213,"Ноутбук 15.6"", Intel Celeron N5095, серебристый",,ИП Путкова В. В.,4.5,4,4.3,7,66000.0,20051.0,69.6
670964793,MagicBook 2026 X14 AMDRyzen7 512GB 16RAM Win11Pro+MSO,HONOR,Комп-АС,5.0,5,5.0,5,158500.0,55186.0,65.2
941910185,MagicBook X14 Ultra 5 (2026) 24 1,,Nikon Market,4.7,0,0.0,0,77420.0,59103.0,23.7
966429952,2ТБ 32ГБ Ноутбук Intel IPS 15.6 для студентов премиальный,,Тигр Технологии,4.5,5,5.0,3,76000.0,27233.0,64.2
1070739922,Ноутбук Macbook Air 13 M5 16 512Gb (10 CPU 8 GPU) Silver,Apple,JALMA,4.9,0,0.0,0,134990.0,115300.0,14.6
417167085,Ноутбук VivoBook M1807HA-S8025 Ryzen 7 260 16Gb SSD1Tb 780M,Asus,СИТИЛИНК,4.8,5,4.9,9,112052.0,87288.0,22.1
541502954,"Ноутбук Vivobook 18 M1807HA-S8025 18.4""",Asus,ОНЛАЙНТРЕЙД.РУ,4.8,5,5.0,1,114948.0,85067.0,26.0
643074653,"Игровой ноутбук Crosshair 16 R9 7945HX, RTX 5070 32 1Tb",MSI,ТехноКот,4.8,5,5.0,3,203000.0,176082.0,13.3
1025860513,Ноутбук ZenBook A16 UX3607OA-SQ013W,Asus,ФИРМЕННЫЙ МАГАЗИН ASUS-STORE,4.7,0,0.0,0,243987.0,190065.0,22.1
641557007,Ноутбук Cyborg 15 B2RWEKG-236XRU Core 5 210H 16Gb SSD1Tb RTX,MSI,СИТИЛИНК,4.8,5,5.0,2,148734.0,115863.0,22.1
579323726,"IdeaPad Slim 3, Intel Core i5-1335U, Windows 11 Pro + Office",Lenovo,ДиксНоут,4.9,5,4.9,13,139990.0,98146.0,29.9
839398411,"Ноутбук FocusLine F150a-008 15"" R5-5500U 8 512 NoOS",Osio,Официальный магазин OSiO,4.6,5,5.0,2,49990.0,37773.0,24.4
1175259951,"MacBook Air 13 M5 2026 (16 1024 ГБ), Silver",Apple,CoolPay,5.0,0,0.0,0,450000.0,350550.0,22.1
1175259950,"MacBook Air 13 M5 2026 (16 1024 ГБ), Sky Blue",Apple,CoolPay,5.0,0,0.0,0,450000.0,350550.0,22.1
1175259952,"MacBook Air 13 M5 2026 (16 1024 ГБ), Starlight",Apple,CoolPay,5.0,0,0.0,0,450000.0,350550.0,22.1
781704900,"16"" Ноутбук M657 Blue",maibenben,SmartElectro,4.9,5,5.0,2,64853.0,50015.0,22.9
656988205,Redmi Book Pro 16 2025 Intel Core Ultra 5-225H 32+1ТБ,Xiaomi,ИП Куклин,4.7,5,5.0,3,200000.0,101270.0,49.4
701186283,"Ноутбук K15SDA 15.6"" FHD Ryzen 5 7430U 16ГБ 512ГБ W11",TECNO,КомпьютерМаркет,4.8,0,0.0,0,57248.0,44596.0,22.1
578548306,Ноутбук N5095 16 1024 Гб для работы и учебы DDR4,,Overcraft,4.7,5,4.8,129,50000.0,25707.0,48.6
839398365,"Ноутбук FocusLine F140i-010 14"" i3-1125G4 16 512 no OS",Osio,Официальный магазин OSiO,4.6,5,5.0,4,42990.0,30810.0,28.3
889828070,"Ноутбук Probook 460 G11 16"" Intel Core Ultra 7 1.7 ГГц 16 ГБ",HP,ХОЛОДИЛЬНИК.ру,4.8,5,5.0,1,107999.0,83051.0,23.1
915218102,Ноутбук MacBook Air 13 M5 10 core CPU 8 core GPU 16 512GB Mi…,Apple,TrendPhone I Оригинальная техника,4.9,5,5.0,1,124445.0,96942.0,22.1
815308758,Ноутбук Swift Go 14 AI SFG14-75-746M (NX.JNBCD.009),Acer,Modern Device,4.8,0,0.0,0,131330.0,100992.0,23.1
955385576,Ноутбук Aspire Lite AL15-32P-C1KD 15.6 Intel Celeron 1.1 ГГц,Acer,ХОЛОДИЛЬНИК.ру FBW,4.8,5,5.0,1,49046.0,37716.0,23.1
858312703,Ноутбук игровой LOQ 15IRX10 (83JE00KCCC),Lenovo,Modern Device,4.8,5,5.0,3,128034.0,98458.0,23.1
824973158,"MagicBook X16, Intel Core i5-13420H, 16 512, Windows 11 Pro",Asus,ДиксНоут,4.9,5,4.9,53,129990.0,91135.0,29.9
982715184,Ноутбук для работы 32ГБ 2TБ Windows 11,,Мир Цифровой,3.8,0,0.0,0,34287.0,16800.0,51.0
777084214,VivoBook 16 Intel i7 13620H 40GB 1TBWindows 11 Pro + Office…,Asus,Ноутбуки ТК,5.0,5,4.9,20,230000.0,107502.0,53.3
987060978,Ноутбук MacBook Air 13 М5 16 1024 Silver,Apple,ТехноСпектр,4.9,0,0.0,0,141500.0,110228.0,22.1
800493324,Ноутбук для работы и учебы 15-fc0120nia 20 512 Gb,HP,Techno Bisal,4.7,0,0.0,0,62086.0,58627.0,5.6
1107988209,"Ноутбук для работы и учебы 15,6"" IPS 16 GB SSD 512 GB",,Быстрый Вера Диджитал,4.7,5,5.0,19,29715.0,29120.0,2.0
1026039014,"Ноутбук UM3406GA-QD130 14"" AMD Ryzen AI 5 32ГБ SSD 512 ГБ",Asus,ДисМаркет,4.8,0,0.0,0,114380.0,89102.0,22.1
964598003,"MacBook Air 13"" M5, 16 512ГБ Midnight, Темная ночь (MDHE4)(Р…",Apple,MARKSHOP,4.9,0,0.0,0,121000.0,94259.0,22.1
1005592758,"Игровой ноутбук для работы и игр 15,6"" IPS 16GB SSD 512",,NoteCity,5.0,5,5.0,663,84900.0,54232.0,36.1
756528288,"Ноутбук игровой Katana 17,3"" IPS i7 32ГБ 1Тб SSD RTX 5070",MSI,СИТИЛИНК,4.8,5,5.0,21,205184.0,159838.0,22.1
989957877,Ноутбук игровой TUF Gaming FA808UP-S8051 (90NR0NL1-M002U0),Asus,Modern Device,4.8,5,5.0,1,196137.0,150829.0,23.1
913601659,"Ноутбук MacBook Air 15 M5, 24 1024Gb, (MDVC4), Silver",Apple,R2D2,5.0,5,5.0,1,199680.0,155550.0,22.1
1021294240,"Ноутбук для работы и учебы 15,6"" 4-ядра IPS 32ГБ SSD 2ТБ",,Yxf,4.5,5,5.0,22,46801.0,18673.0,60.1
910342869,Игровой ноутбук TUF A16 FA608WP 2025 Blue,Asus,УЛЬТРА-НОУТ,4.9,5,5.0,1,282500.0,147445.0,47.8
882613751,Игровой ноутбук Nitro V 16 AI ANV16-42-R309 NH.U2NAA.001,Acer,НА СВЯЗИ,4.8,4,4.3,3,137461.0,100023.0,27.2
621982535,Игровой ноутбук ROG Strix G18 G815LP-S9097 90NR0LK1-M00580,Asus,RTK,4.8,0,0.0,0,299409.0,233239.0,22.1
744415814,Игровой ноутбук Rog Strix G16 U9 275HX RTX 5070Ti DDR5 32 ГБ…,Asus,US Electronics,4.8,4,4.3,3,833344.0,253178.0,69.6
1036577929,Ноутбук TUF FA608P 2.5K 165Гц R9 8940HX 32 RTX 5060,Asus,Интер-М,5.0,0,0.0,0,299900.0,140173.0,53.3
973494965,Ноутбук MateBook 14 (53014QLH),Huawei,Modern Device,4.8,5,5.0,9,104425.0,80302.0,23.1
1175259953,"MacBook Air 13 M5 2026 (16 1024 ГБ), Midnight",Apple,CoolPay,5.0,0,0.0,0,450000.0,350550.0,22.1
541503025,"Ноутбук VivoBook Go 15 E1504FA-BQ1929 15.6""",Asus,ОНЛАЙНТРЕЙД.РУ,4.8,5,5.0,1,70431.0,52122.0,26.0
988101544,"Ноутбук Vivobook S16 S3607VA 16"" Core 5 210H 16 512 DOS",Asus,Wildberries,4.8,0,0.0,0,84722.0,56763.0,33.0
668283301,MagicBook X16 IntelCore5-12450H 512GB 16RAM Win11Pro+MSOffic…,HONOR,Комп-АС,5.0,5,5.0,22,105000.0,53166.0,49.4
746134192,"Ноутбук Vivobook S14 OLED 14"" S5406SA-QD193 Ultra 5 226V",Asus,FusionElectro,4.9,0,0.0,0,94866.0,73900.0,22.1
671628141,"Ноутбук Zenbook A14 UX3407QA 14"", Snapdragon, 16ГБ 512ГБ",Asus,КомпьютерМаркет,4.8,3,3.0,2,108970.0,84887.0,22.1
1004383410,"Ноутбук Vivobook 15 X1504VA 15.6"", Core 5, 16GB 512GB",Asus,Топкомпьютер,4.8,5,5.0,3,65590.0,48539.0,26.0
964528728,"MacBook Air 13"" M5, 16 512ГБ Silver, Серебристый (MDH74) (Ру…",Apple,MARKSHOP,4.9,0,0.0,0,121000.0,94259.0,22.1
802861274,"Ноутбук N16Pro 16"" 2.5K 120 Гц Intel Core i7-12700H, 16+1 ТБ",Ninkear,Ninkear Official Store,4.7,5,5.0,22,97831.0,46469.0,52.5
684352450,Ноутбук игровой Katana 17 HX B14WFK-276XRU,MSI,Modern Device,4.8,5,4.5,15,188634.0,145059.0,23.1
966429957,2ТБ 32ГБ Ноутбук SSD мощный ультратонкий 15.6,,Тигр Технологии,4.5,5,5.0,3,76000.0,24273.0,68.1
1163278247,"MacBook Air 13 M5 2026 (16 512 ГБ), Sky Blue",Apple,CoolPay,5.0,0,0.0,0,400000.0,311600.0,22.1
1163848509,"MacBook Air 13 M5 2026 (16 512 ГБ), Silver",Apple,CoolPay,5.0,0,0.0,0,400000.0,311600.0,22.1
863482644,"Игровой Ноутбук Intel core i7, NVIDIA MX330, 16 ГБ 1ТБ",ApexNote,Ноут,3.9,4,3.8,13,126666.0,28615.0,77.4
987060985,Ноутбук MacBook Air 13 М5 24 1024 Midnight,Apple,ТехноСпектр,4.9,0,0.0,0,167000.0,130093.0,22.1
1009039215,"Ноутбук Yoga 7 2-in-1 16ILL10 16""",Lenovo,ОНЛАЙНТРЕЙД.РУ,4.8,0,0.0,0,104577.0,77392.0,26.0
496511819,игровой ноутбук для игр IPS Intel Celeron i5уровень （1024GB）,Selly,Selly Digital,4.1,3,3.3,36,36001.0,18346.0,49.0
735770518,Легкий ноутбук Lenovo Xiaoxin Pro16 2025,,Cross Buy,4.7,0,0.0,0,152839.0,76388.0,50.0
569741923,Ноутбук игровой 911 X Wild Hunter G2D,Thunderobot,Thunderobot - авторизованный магазин,4.9,5,4.6,29,126987.0,87887.0,30.8
973527718,"Ноутбук для работы и учебы 15,6"" IPS 32 GB SSD 2048 GB",,Дахэ Технолоджиз,4.7,5,4.6,19,19121.0,18164.0,5.0
962117641,"MacBook Air 15 M5 2026 (16 512 ГБ), MDVD4 Starlight, грава",Apple,Gadgets Электрон,4.9,5,5.0,1,197271.0,107571.0,45.5
967591246,MacBook Pro 16 2024 M4 Pro 48 512GB Space Black (MX2Y3),Apple,TwoTechnics,4.7,0,0.0,0,310990.0,223894.0,28.0
1065652359,Ноутбук MacBook Air 13 M5 16 512 Sky Blue MDHH4,,BVSMART,4.7,5,5.0,2,113500.0,88416.0,22.1
780065840,MagicBook X16 AMDRyzen7-7735HS 512GB RAM16GB 680M MsOffice20…,HONOR,Комп-Бутик,4.9,0,0.0,0,120700.0,61116.0,49.4
1030696666,"Ноутбук MateBook D 16 i5, 16 512GB SSD, 16"", noOS",Huawei,xcom-shop,4.8,5,5.0,1,174925.0,55869.0,68.1
1023572475,RFB Офисный ноутбук 3410-8671 i5-10210U 8Гб 256Гб,,Техносэконд,4.7,5,4.5,2,24000.0,16639.0,30.7
496474537,"Ноутбук Vivobook S14 14"" Ultra 5 225H 16 512 Win",Asus,Wildberries,4.7,5,5.0,7,99986.0,64990.0,35.0
866284947,"Ноутбук 15.6"" V15G4 AMN AMD Ryzen5 7520U DDR5 16ГБ SSD512ГБ",Lenovo,КомпьютерМаркет,4.8,0,0.0,0,59754.0,46548.0,22.1
